com/android/server/LocationManagerService,getProviders,(Landroid/location/Criteria;Z)Ljava/util/List;,android.permission.ACCESS_COARSE_LOCATION,5.1.1
com/android/server/LocationManagerService,getBestProvider,(Landroid/location/Criteria;Z)Ljava/lang/String;,android.permission.ACCESS_COARSE_LOCATION,5.1.1
com/android/server/LocationManagerService,addGpsStatusListener,(Landroid/location/IGpsStatusListener;Ljava/lang/String;)Z,android.permission.ACCESS_COARSE_LOCATION,5.1.1
com/android/server/LocationManagerService,removeGeofence,(Landroid/location/Geofence;Landroid/app/PendingIntent;Ljava/lang/String;)V,android.permission.ACCESS_COARSE_LOCATION,5.1.1
com/android/server/LocationManagerService,requestLocationUpdates,(Landroid/location/LocationRequest;Landroid/location/ILocationListener;Landroid/app/PendingIntent;Ljava/lang/String;)V,android.permission.ACCESS_COARSE_LOCATION,5.1.1
com/android/server/LocationManagerService,requestGeofence,(Landroid/location/LocationRequest;Landroid/location/Geofence;Landroid/app/PendingIntent;Ljava/lang/String;)V,android.permission.ACCESS_COARSE_LOCATION,5.1.1
com/android/server/LocationManagerService,getLastLocation,(Landroid/location/LocationRequest;Ljava/lang/String;)Landroid/location/Location;,android.permission.ACCESS_COARSE_LOCATION,5.1.1
com/android/server/LocationManagerService,removeUpdates,(Landroid/location/ILocationListener;Landroid/app/PendingIntent;Ljava/lang/String;)V,android.permission.ACCESS_COARSE_LOCATION,5.1.1
com/android/server/LocationManagerService,addGpsMeasurementsListener,(Landroid/location/IGpsMeasurementsListener;Ljava/lang/String;)Z,android.permission.ACCESS_COARSE_LOCATION,5.1.1
com/android/server/LocationManagerService,getProviderProperties,(Ljava/lang/String;)Lcom/android/internal/location/ProviderProperties;,android.permission.ACCESS_COARSE_LOCATION,5.1.1
com/android/server/LocationManagerService,addGpsNavigationMessageListener,(Landroid/location/IGpsNavigationMessageListener;Ljava/lang/String;)Z,android.permission.ACCESS_COARSE_LOCATION,5.1.1
com/android/server/LocationManagerService,getProviderProperties,(Ljava/lang/String;)Lcom/android/internal/location/ProviderProperties;,android.permission.ACCESS_FINE_LOCATION,5.1.1
com/android/server/LocationManagerService,removeGeofence,(Landroid/location/Geofence;Landroid/app/PendingIntent;Ljava/lang/String;)V,android.permission.ACCESS_FINE_LOCATION,5.1.1
com/android/server/LocationManagerService,addGpsMeasurementsListener,(Landroid/location/IGpsMeasurementsListener;Ljava/lang/String;)Z,android.permission.ACCESS_FINE_LOCATION,5.1.1
com/android/server/LocationManagerService,requestLocationUpdates,(Landroid/location/LocationRequest;Landroid/location/ILocationListener;Landroid/app/PendingIntent;Ljava/lang/String;)V,android.permission.ACCESS_FINE_LOCATION,5.1.1
com/android/server/LocationManagerService,requestGeofence,(Landroid/location/LocationRequest;Landroid/location/Geofence;Landroid/app/PendingIntent;Ljava/lang/String;)V,android.permission.ACCESS_FINE_LOCATION,5.1.1
com/android/server/LocationManagerService,getProviders,(Landroid/location/Criteria;Z)Ljava/util/List;,android.permission.ACCESS_FINE_LOCATION,5.1.1
com/android/server/LocationManagerService,getLastLocation,(Landroid/location/LocationRequest;Ljava/lang/String;)Landroid/location/Location;,android.permission.ACCESS_FINE_LOCATION,5.1.1
com/android/server/LocationManagerService,addGpsStatusListener,(Landroid/location/IGpsStatusListener;Ljava/lang/String;)Z,android.permission.ACCESS_FINE_LOCATION,5.1.1
com/android/server/LocationManagerService,getBestProvider,(Landroid/location/Criteria;Z)Ljava/lang/String;,android.permission.ACCESS_FINE_LOCATION,5.1.1
com/android/server/LocationManagerService,removeUpdates,(Landroid/location/ILocationListener;Landroid/app/PendingIntent;Ljava/lang/String;)V,android.permission.ACCESS_FINE_LOCATION,5.1.1
com/android/server/LocationManagerService,addGpsNavigationMessageListener,(Landroid/location/IGpsNavigationMessageListener;Ljava/lang/String;)Z,android.permission.ACCESS_FINE_LOCATION,5.1.1
com/android/server/LockSettingsService,setLockPassword,(Ljava/lang/String;I)V,android.permission.ACCESS_KEYGUARD_SECURE_STORAGE,5.1.1
com/android/server/LockSettingsService,checkPassword,(Ljava/lang/String;I)Z,android.permission.ACCESS_KEYGUARD_SECURE_STORAGE,5.1.1
com/android/server/LockSettingsService,setBoolean,(Ljava/lang/String;ZI)V,android.permission.ACCESS_KEYGUARD_SECURE_STORAGE,5.1.1
com/android/server/LockSettingsService,checkPattern,(Ljava/lang/String;I)Z,android.permission.ACCESS_KEYGUARD_SECURE_STORAGE,5.1.1
com/android/server/LockSettingsService,setLockPattern,(Ljava/lang/String;I)V,android.permission.ACCESS_KEYGUARD_SECURE_STORAGE,5.1.1
com/android/server/LockSettingsService,setLong,(Ljava/lang/String;JI)V,android.permission.ACCESS_KEYGUARD_SECURE_STORAGE,5.1.1
com/android/server/LockSettingsService,checkVoldPassword,(I)Z,android.permission.ACCESS_KEYGUARD_SECURE_STORAGE,5.1.1
com/android/server/LockSettingsService,removeUser,(I)V,android.permission.ACCESS_KEYGUARD_SECURE_STORAGE,5.1.1
com/android/server/LockSettingsService,setString,(Ljava/lang/String;Ljava/lang/String;I)V,android.permission.ACCESS_KEYGUARD_SECURE_STORAGE,5.1.1
com/android/server/LocationManagerService,sendExtraCommand,(Ljava/lang/String;Ljava/lang/String;Landroid/os/Bundle;)Z,android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,5.1.1
com/android/server/LocationManagerService,clearTestProviderStatus,(Ljava/lang/String;)V,android.permission.ACCESS_MOCK_LOCATION,5.1.1
com/android/server/LocationManagerService,clearTestProviderLocation,(Ljava/lang/String;)V,android.permission.ACCESS_MOCK_LOCATION,5.1.1
com/android/server/LocationManagerService,setTestProviderStatus,(Ljava/lang/String;ILandroid/os/Bundle;J)V,android.permission.ACCESS_MOCK_LOCATION,5.1.1
com/android/server/LocationManagerService,setTestProviderEnabled,(Ljava/lang/String;Z)V,android.permission.ACCESS_MOCK_LOCATION,5.1.1
com/android/server/LocationManagerService,addTestProvider,(Ljava/lang/String;Lcom/android/internal/location/ProviderProperties;)V,android.permission.ACCESS_MOCK_LOCATION,5.1.1
com/android/server/LocationManagerService,setTestProviderLocation,(Ljava/lang/String;Landroid/location/Location;)V,android.permission.ACCESS_MOCK_LOCATION,5.1.1
com/android/server/LocationManagerService,removeTestProvider,(Ljava/lang/String;)V,android.permission.ACCESS_MOCK_LOCATION,5.1.1
com/android/server/LocationManagerService,clearTestProviderEnabled,(Ljava/lang/String;)V,android.permission.ACCESS_MOCK_LOCATION,5.1.1
com/android/server/ConnectivityService,getTetherableIfaces,()[Ljava/lang/String;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getNetworkCapabilities,(Landroid/net/Network;)Landroid/net/NetworkCapabilities;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getLinkPropertiesForType,(I)Landroid/net/LinkProperties;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getActiveLinkProperties,()Landroid/net/LinkProperties;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/net/LockdownVpnTracker,onNetworkInfoChanged,()V,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,isNetworkSupported,(I)Z,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/net/LockdownVpnTracker,onVpnStateChanged,(Landroid/net/NetworkInfo;)V,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/net/NetworkPolicyManagerService,getNetworkQuotaInfo,(Landroid/net/NetworkState;)Landroid/net/NetworkQuotaInfo;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,isTetheringSupported,()Z,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getLinkProperties,(Landroid/net/Network;)Landroid/net/LinkProperties;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/net/LockdownVpnTracker,reset,()V,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,listenForNetwork,(Landroid/net/NetworkCapabilities;Landroid/os/Messenger;Landroid/os/IBinder;)Landroid/net/NetworkRequest;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getLastTetherError,(Ljava/lang/String;)I,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getTetherableUsbRegexs,()[Ljava/lang/String;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,isActiveNetworkMetered,()Z,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getTetherableWifiRegexs,()[Ljava/lang/String;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ethernet/EthernetServiceImpl,getConfiguration,()Landroid/net/IpConfiguration;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/net/LockdownVpnTracker,init,()V,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getActiveNetworkQuotaInfo,()Landroid/net/NetworkQuotaInfo;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getTetherableBluetoothRegexs,()[Ljava/lang/String;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ethernet/EthernetServiceImpl,isAvailable,()Z,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getTetheredIfaces,()[Ljava/lang/String;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/job/controllers/BatteryController,get,(Lcom/android/server/job/JobSchedulerService;)Lcom/android/server/job/controllers/BatteryController;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getAllNetworkInfo,()[Landroid/net/NetworkInfo;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getActiveNetworkInfo,()Landroid/net/NetworkInfo;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getNetworkInfoForNetwork,(Landroid/net/Network;)Landroid/net/NetworkInfo;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/job/controllers/IdleController,get,(Lcom/android/server/job/JobSchedulerService;)Lcom/android/server/job/controllers/IdleController;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/job/controllers/TimeController,get,(Lcom/android/server/job/JobSchedulerService;)Lcom/android/server/job/controllers/TimeController;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getNetworkInfo,(I)Landroid/net/NetworkInfo;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getProvisioningOrActiveNetworkInfo,()Landroid/net/NetworkInfo;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getNetworkForType,(I)Landroid/net/Network;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/job/controllers/BatteryController,getForTesting,(Lcom/android/server/job/StateChangedListener;Landroid/content/Context;)Lcom/android/server/job/controllers/BatteryController;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getDefaultNetworkCapabilitiesForUser,(I)[Landroid/net/NetworkCapabilities;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getTetheringErroredIfaces,()[Ljava/lang/String;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ethernet/EthernetServiceImpl,addListener,(Landroid/net/IEthernetServiceListener;)V,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/job/controllers/ConnectivityController,get,(Lcom/android/server/job/JobSchedulerService;)Lcom/android/server/job/controllers/ConnectivityController;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getAllNetworks,()[Landroid/net/Network;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/net/NetworkStatsService,getDataLayerSnapshotForUid,(I)Landroid/net/NetworkStats;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ethernet/EthernetServiceImpl,removeListener,(Landroid/net/IEthernetServiceListener;)V,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,getActiveNetworkInfoUnfiltered,()Landroid/net/NetworkInfo;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/bumptech/glide/manager/RequestManagerRetriever,get,(Landroid/content/Context;)Lcom/bumptech/glide/RequestManager;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/bumptech/glide/manager/RequestManagerRetriever,get,(Landroid/app/Activity;)Lcom/bumptech/glide/RequestManager;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/bumptech/glide/Glide,with,(Landroid/support/v4/app/Fragment;)Lcom/bumptech/glide/RequestManager;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/bumptech/glide/manager/RequestManagerRetriever,get,(Landroid/app/Fragment;)Lcom/bumptech/glide/RequestManager;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/bumptech/glide/RequestManager,<init>,(Landroid/content/Context;)V,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/bumptech/glide/manager/RequestManagerRetriever,get,(Landroid/support/v4/app/FragmentActivity;)Lcom/bumptech/glide/RequestManager;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/bumptech/glide/Glide,with,(Landroid/app/Fragment;)Lcom/bumptech/glide/RequestManager;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/bumptech/glide/Glide,with,(Landroid/support/v4/app/FragmentActivity;)Lcom/bumptech/glide/RequestManager;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/bumptech/glide/manager/RequestManagerRetriever,get,(Landroid/support/v4/app/Fragment;)Lcom/bumptech/glide/RequestManager;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/bumptech/glide/Glide,with,(Landroid/app/Activity;)Lcom/bumptech/glide/RequestManager;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/bumptech/glide/manager/ConnectivityMonitorFactory,build,(Landroid/content/Context;Lcom/bumptech/glide/manager/ConnectivityMonitor$ConnectivityListener;)Lcom/bumptech/glide/manager/ConnectivityMonitor;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/bumptech/glide/load/resource/gif/GifDrawable,start,()V,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/bumptech/glide/Glide,with,(Landroid/content/Context;)Lcom/bumptech/glide/RequestManager;,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/bumptech/glide/load/resource/gif/GifDrawable,onFrameRead,(Landroid/graphics/Bitmap;)V,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/camera/data/LocalMediaData$PhotoData,loadFullImage,(Landroid/content/Context;IILandroid/view/View;Lcom/android/camera/data/LocalDataAdapter;)V,android.permission.ACCESS_NETWORK_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getSupportedFeatures,()I,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,isMulticastEnabled,()Z,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,enableVerboseLogging,(I)V,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getVerboseLoggingLevel,()I,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,enableAggressiveHandover,(I)V,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getAggressiveHandover,()I,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,setAllowScansWithTraffic,(I)V,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getAllowScansWithTraffic,()I,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,setAllowScansWhileAssociated,(Z)V,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getAllowScansWhileAssociated,()Z,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getConnectionStatistics,()Landroid/net/wifi/WifiConnectionStatistics;,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,isScanAlwaysAvailable,()Z,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getConfigFile,()Ljava/lang/String;,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,disableEphemeralNetwork,(Ljava/lang/String;)V,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,reportActivityInfo,()Landroid/net/wifi/WifiActivityEnergyInfo;,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,pingSupplicant,()Z,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getPrivilegedConfiguredNetworks,()Ljava/util/List;,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getChannelList,()Ljava/util/List;,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getWifiEnabledState,()I,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getConnectionInfo,()Landroid/net/wifi/WifiInfo;,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getFrequencyBand,()I,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getDhcpInfo,()Landroid/net/DhcpInfo;,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getWifiServiceMessenger,()Landroid/os/Messenger;,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/p2p/WifiP2pServiceImpl,getP2pStateMachineMessenger,()Landroid/os/Messenger;,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/p2p/WifiP2pServiceImpl,getMessenger,()Landroid/os/Messenger;,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getConfiguredNetworks,()Ljava/util/List;,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getWifiApEnabledState,()I,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,getWifiApConfiguration,()Landroid/net/wifi/WifiConfiguration;,android.permission.ACCESS_WIFI_STATE,5.1.1
com/android/server/accounts/AccountManagerService,removeAccountExplicitly,(Landroid/accounts/Account;)Z,android.permission.AUTHENTICATE_ACCOUNTS,5.1.1
com/android/server/accounts/AccountManagerService,setAuthToken,(Landroid/accounts/Account;Ljava/lang/String;Ljava/lang/String;)V,android.permission.AUTHENTICATE_ACCOUNTS,5.1.1
com/android/server/accounts/AccountManagerService,peekAuthToken,(Landroid/accounts/Account;Ljava/lang/String;)Ljava/lang/String;,android.permission.AUTHENTICATE_ACCOUNTS,5.1.1
com/android/server/accounts/AccountManagerService,setPassword,(Landroid/accounts/Account;Ljava/lang/String;)V,android.permission.AUTHENTICATE_ACCOUNTS,5.1.1
com/android/server/accounts/AccountManagerService,setUserData,(Landroid/accounts/Account;Ljava/lang/String;Ljava/lang/String;)V,android.permission.AUTHENTICATE_ACCOUNTS,5.1.1
com/android/server/accounts/AccountManagerService,renameAccount,(Landroid/accounts/IAccountManagerResponse;Landroid/accounts/Account;Ljava/lang/String;)V,android.permission.AUTHENTICATE_ACCOUNTS,5.1.1
com/android/server/accounts/AccountManagerService,getUserData,(Landroid/accounts/Account;Ljava/lang/String;)Ljava/lang/String;,android.permission.AUTHENTICATE_ACCOUNTS,5.1.1
com/android/server/accounts/AccountManagerService,addAccountExplicitly,(Landroid/accounts/Account;Ljava/lang/String;Landroid/os/Bundle;)Z,android.permission.AUTHENTICATE_ACCOUNTS,5.1.1
com/android/server/accounts/AccountManagerService,getPassword,(Landroid/accounts/Account;)Ljava/lang/String;,android.permission.AUTHENTICATE_ACCOUNTS,5.1.1
com/android/server/am/BatteryStatsService,getAwakeTimePlugged,()J,android.permission.BATTERY_STATS,5.1.1
com/android/server/am/BatteryStatsService,getAwakeTimeBattery,()J,android.permission.BATTERY_STATS,5.1.1
com/android/server/am/BatteryStatsService,getStatistics,()[B,android.permission.BATTERY_STATS,5.1.1
com/android/server/am/BatteryStatsService,getStatisticsStream,()Landroid/os/ParcelFileDescriptor;,android.permission.BATTERY_STATS,5.1.1
com/android/server/devicepolicy/DevicePolicyManagerService,setActivePasswordState,(IIIIIIIII)V,android.permission.BIND_DEVICE_ADMIN,5.1.1
com/android/server/devicepolicy/DevicePolicyManagerService,reportFailedPasswordAttempt,(I)V,android.permission.BIND_DEVICE_ADMIN,5.1.1
com/android/server/devicepolicy/DevicePolicyManagerService,getRemoveWarning,(Landroid/content/ComponentName;Landroid/os/RemoteCallback;I)V,android.permission.BIND_DEVICE_ADMIN,5.1.1
com/android/server/devicepolicy/DevicePolicyManagerService,reportSuccessfulPasswordAttempt,(I)V,android.permission.BIND_DEVICE_ADMIN,5.1.1
com/android/bluetooth/Utils,enforceAdminPermission,(Landroid/content/ContextWrapper;)V,android.permission.BLUETOOTH_ADMIN,5.1.1
com/android/server/NetworkScoreService,clearScores,()Z,android.permission.BROADCAST_NETWORK_PRIVILEGED,5.1.1
com/android/server/NetworkScoreService,disableScoring,()V,android.permission.BROADCAST_NETWORK_PRIVILEGED,5.1.1
com/android/server/NetworkScoreService,registerNetworkScoreCache,(ILandroid/net/INetworkScoreCache;)V,android.permission.BROADCAST_NETWORK_PRIVILEGED,5.1.1
com/android/internal/telephony/PhoneSubInfoController,getCompleteVoiceMailNumberForSubscriber,(I)Ljava/lang/String;,android.permission.CALL_PRIVILEGED,5.1.1
com/android/internal/telephony/PhoneSubInfo,getCompleteVoiceMailNumber,()Ljava/lang/String;,android.permission.CALL_PRIVILEGED,5.1.1
com/android/internal/telephony/PhoneSubInfoController,getCompleteVoiceMailNumber,()Ljava/lang/String;,android.permission.CALL_PRIVILEGED,5.1.1
com/android/internal/telephony/PhoneSubInfoProxy,getCompleteVoiceMailNumber,()Ljava/lang/String;,android.permission.CALL_PRIVILEGED,5.1.1
android/media/AudioService,forceRemoteSubmixFullVolume,(ZLandroid/os/IBinder;)V,android.permission.CAPTURE_AUDIO_OUTPUT,5.1.1
com/android/server/pm/PackageManagerService,setPackageStoppedState,(Ljava/lang/String;ZI)V,android.permission.CHANGE_COMPONENT_ENABLED_STATE,5.1.1
com/android/server/pm/PackageManagerService,setApplicationEnabledSetting,(Ljava/lang/String;IIILjava/lang/String;)V,android.permission.CHANGE_COMPONENT_ENABLED_STATE,5.1.1
com/android/server/pm/PackageManagerService,setComponentEnabledSetting,(Landroid/content/ComponentName;III)V,android.permission.CHANGE_COMPONENT_ENABLED_STATE,5.1.1
android/net/ConnectivityManager,enforceTetherChangePermission,(Landroid/content/Context;)V,android.permission.CHANGE_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,requestRouteToHostAddress,(I[B)Z,android.permission.CHANGE_NETWORK_STATE,5.1.1
com/android/server/ethernet/EthernetServiceImpl,setConfiguration,(Landroid/net/IpConfiguration;)V,android.permission.CHANGE_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,pendingRequestForNetwork,(Landroid/net/NetworkCapabilities;Landroid/app/PendingIntent;)Landroid/net/NetworkRequest;,android.permission.CHANGE_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,tether,(Ljava/lang/String;)I,android.permission.CHANGE_NETWORK_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,setWifiApEnabled,(Landroid/net/wifi/WifiConfiguration;Z)V,android.permission.CHANGE_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,setUsbTethering,(Z)I,android.permission.CHANGE_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,requestNetwork,(Landroid/net/NetworkCapabilities;Landroid/os/Messenger;ILandroid/os/IBinder;I)Landroid/net/NetworkRequest;,android.permission.CHANGE_NETWORK_STATE,5.1.1
com/android/server/ConnectivityService,untether,(Ljava/lang/String;)I,android.permission.CHANGE_NETWORK_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,acquireMulticastLock,(Landroid/os/IBinder;Ljava/lang/String;)V,android.permission.CHANGE_WIFI_MULTICAST_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,initializeMulticastFiltering,()V,android.permission.CHANGE_WIFI_MULTICAST_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,releaseMulticastLock,()V,android.permission.CHANGE_WIFI_MULTICAST_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,enableNetwork,(IZ)Z,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,setWifiEnabled,(Z)Z,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,removeNetwork,(I)Z,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,addOrUpdateNetwork,(Landroid/net/wifi/WifiConfiguration;)I,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,startLocationRestrictedScan,(Landroid/os/WorkSource;)V,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiService,onBootPhase,(I)V,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,stopBatchedScan,(Landroid/net/wifi/BatchedScanSettings;)V,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,disableNetwork,(I)Z,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,checkAndStartWifi,()V,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,pollBatchedScan,()V,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,clearBlacklist,()V,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,addToBlacklist,(Ljava/lang/String;)V,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,reassociate,()V,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,setWifiApConfiguration,(Landroid/net/wifi/WifiConfiguration;)V,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,disconnect,()V,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,reconnect,()V,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,setFrequencyBand,(IZ)V,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/wifi/WifiServiceImpl,saveConfiguration,()Z,android.permission.CHANGE_WIFI_STATE,5.1.1
com/android/server/pm/PackageManagerService,freeStorageAndNotify,(JLandroid/content/pm/IPackageDataObserver;)V,android.permission.CLEAR_APP_CACHE,5.1.1
com/android/server/pm/PackageManagerService,freeStorage,(JLandroid/content/IntentSender;)V,android.permission.CLEAR_APP_CACHE,5.1.1
com/android/server/pm/PackageManagerService,clearApplicationUserData,(Ljava/lang/String;Landroid/content/pm/IPackageDataObserver;I)V,android.permission.CLEAR_APP_USER_DATA,5.1.1
android/media/MediaRouter,<init>,(Landroid/content/Context;)V,android.permission.CONFIGURE_WIFI_DISPLAY,5.1.1
com/android/server/media/MediaRouterService,registerClientAsUser,(Landroid/media/IMediaRouterClient;Ljava/lang/String;I)V,android.permission.CONFIGURE_WIFI_DISPLAY,5.1.1
